miRNA_ID	Conservation	target_count
miR117_R153_L22	Conserved	19
miR1180_R3_L21	Specific	4
miR1181_R3_L20	Conserved	3
miR1182_R3_L20	Specific	5
miR1183_R3_L21	Conserved	5
miR1184_R3_L20	Specific	4
miR1185_R3_L22	Specific	2
miR1186_R3_L21	Specific	3
miR1187_R3_L22	Specific	1
miR1188_R3_L22	Specific	6
miR1189_R3_L22	Specific	9
miR118_R150_L21	Specific	2
miR1190_R3_L21	Specific	2
miR1191_R3_L22	Specific	1
miR1192_R3_L21	Specific	3
miR1193_R3_L21	Specific	4
miR1194_R3_L22	Specific	5
miR1195_R3_L21	Specific	5
miR1196_R3_L21	Specific	7
miR1197_R3_L22	Specific	4
miR1198_R3_L22	Specific	2
miR1199_R3_L22	Specific	7
miR119_R149_L21	Specific	3
miR11_R707_L21	Conserved	10
miR1200_R3_L21	Specific	5
miR1201_R3_L22	Specific	6
miR1202_R3_L21	Specific	4
miR1203_R3_L21	Specific	4
miR1204_R3_L21	Specific	6
miR1205_R3_L20	Specific	5
miR1206_R3_L21	Specific	5
miR1207_R3_L22	Specific	5
miR1208_R3_L21	Specific	5
miR1209_R3_L22	Specific	5
miR120_R147_L21	Conserved	3
miR1211_R3_L21	Specific	4
miR1212_R3_L21	Specific	3
miR1213_R3_L21	Conserved	1
miR1214_R3_L22	Specific	6
miR1215_R3_L22	Specific	2
miR1216_R3_L21	Specific	5
miR1217_R3_L22	Specific	3
miR1218_R3_L22	Specific	2
miR1219_R3_L21	Specific	4
miR121_R146_L21	Conserved	4
miR1220_R3_L22	Specific	6
miR1221_R3_L21	Specific	4
miR1222_R3_L23	Specific	2
miR1223_R3_L20	Specific	2
miR1224_R3_L22	Specific	4
miR1225_R3_L21	Specific	2
miR1226_R3_L21	Specific	3
miR1227_R3_L21	Specific	1
miR1228_R3_L22	Specific	1
miR1229_R3_L22	Specific	3
miR122_R145_L21	Conserved	9
miR1230_R3_L21	Specific	5
miR1231_R3_L22	Specific	3
miR1232_R3_L20	Specific	6
miR1233_R3_L22	Specific	4
miR1234_R3_L22	Specific	5
miR1235_R3_L21	Specific	2
miR1236_R3_L22	Specific	4
miR1237_R3_L22	Specific	5
miR1238_R3_L22	Specific	8
miR1239_R3_L21	Conserved	5
miR123_R145_L22	Specific	3
miR1240_R3_L22	Specific	2
miR1241_R3_L20	Conserved	6
miR1242_R3_L21	Specific	4
miR1244_R2_L22	Specific	7
miR1245_R2_L21	Specific	8
miR1246_R2_L21	Specific	7
miR1247_R2_L22	Specific	6
miR1248_R2_L21	Specific	3
miR1249_R2_L21	Specific	6
miR124_R144_L21	Conserved	7
miR1250_R2_L22	Specific	6
miR1251_R2_L21	Specific	3
miR1252_R2_L21	Specific	4
miR1253_R2_L22	Specific	6
miR1254_R2_L22	Specific	4
miR1255_R2_L20	Specific	6
miR1256_R2_L21	Specific	2
miR1258_R2_L21	Specific	2
miR1259_R2_L21	Specific	3
miR125_R140_L21	Conserved	10
miR1261_R2_L22	Specific	7
miR1262_R2_L21	Specific	1
miR1263_R2_L22	Conserved	19
miR1264_R2_L22	Specific	7
miR1265_R2_L21	Specific	2
miR1266_R2_L21	Specific	6
miR1268_R2_L21	Specific	4
miR1269_R2_L22	Specific	5
miR126_R138_L21	Conserved	7
miR1270_R2_L22	Specific	9
miR1271_R2_L20	Conserved	22
miR1272_R2_L22	Specific	4
miR1273_R2_L21	Conserved	9
miR1274_R2_L21	Specific	5
miR1275_R2_L22	Specific	7
miR1276_R2_L22	Specific	4
miR1277_R2_L21	Specific	2
miR1278_R2_L22	Specific	6
miR127_R137_L21	Conserved	18
miR1280_R2_L22	Specific	9
miR1281_R2_L22	Conserved	2
miR1282_R2_L22	Specific	2
miR1283_R2_L21	Specific	5
miR1284_R2_L21	Specific	5
miR1286_R2_L21	Specific	1
miR1287_R2_L21	Specific	7
miR1288_R2_L22	Specific	2
miR1289_R2_L22	Specific	3
miR128_R135_L22	Conserved	4
miR1290_R2_L21	Specific	2
miR1291_R2_L22	Specific	3
miR1292_R2_L20	Specific	8
miR1293_R2_L21	Specific	2
miR1294_R2_L21	Specific	7
miR1296_R2_L21	Conserved	6
miR1297_R2_L22	Specific	6
miR1298_R2_L21	Specific	4
miR1299_R2_L21	Conserved	6
miR129_R135_L21	Specific	2
miR12_R706_L20	Conserved	1
miR1301_R2_L21	Specific	2
miR1302_R2_L22	Specific	12
miR1303_R2_L21	Specific	5
miR1304_R2_L21	Conserved	5
miR1305_R2_L21	Specific	3
miR1306_R2_L21	Specific	4
miR1307_R2_L23	Conserved	8
miR1308_R2_L21	Conserved	6
miR130_R134_L21	Conserved	5
miR1310_R2_L22	Conserved	8
miR1311_R2_L20	Conserved	8
miR1312_R2_L22	Specific	5
miR1313_R2_L21	Specific	8
miR1314_R2_L22	Specific	2
miR1315_R2_L21	Specific	2
miR1316_R2_L22	Specific	9
miR1317_R2_L21	Specific	6
miR1318_R2_L22	Specific	7
miR1319_R2_L21	Specific	3
miR131_R130_L21	Conserved	10
miR1320_R2_L24	Specific	8
miR1321_R2_L22	Specific	3
miR1322_R2_L21	Specific	3
miR1323_R2_L22	Specific	1
miR1324_R2_L21	Specific	6
miR1325_R2_L21	Specific	4
miR1326_R2_L20	Specific	11
miR1327_R2_L21	Conserved	7
miR1328_R2_L22	Specific	5
miR1329_R2_L20	Specific	7
miR132_R129_L21	Conserved	2
miR1330_R2_L22	Specific	7
miR1331_R2_L22	Specific	4
miR1332_R2_L21	Specific	4
miR1333_R2_L20	Conserved	10
miR1334_R2_L22	Specific	4
miR1335_R2_L22	Specific	3
miR1337_R2_L21	Specific	3
miR1338_R2_L20	Specific	4
miR1339_R2_L21	Specific	6
miR133_R128_L22	Conserved	1
miR1340_R2_L21	Specific	6
miR1341_R2_L21	Specific	3
miR1342_R2_L21	Specific	5
miR1343_R2_L21	Specific	6
miR1344_R2_L21	Specific	3
miR1345_R2_L21	Specific	3
miR1346_R2_L21	Specific	2
miR1347_R2_L21	Specific	9
miR1348_R2_L21	Specific	6
miR1349_R2_L21	Specific	11
miR134_R126_L21	Conserved	25
miR1350_R2_L22	Specific	4
miR1351_R2_L22	Specific	2
miR1352_R2_L20	Specific	5
miR1353_R2_L22	Specific	6
miR1354_R2_L20	Specific	7
miR1355_R2_L21	Specific	2
miR1356_R2_L20	Specific	3
miR1357_R2_L21	Specific	2
miR1358_R2_L22	Specific	4
miR1359_R2_L21	Specific	6
miR1360_R2_L21	Specific	4
miR1362_R2_L21	Specific	3
miR1363_R2_L20	Specific	3
miR1364_R2_L22	Specific	2
miR1365_R2_L22	Specific	6
miR1366_R2_L21	Specific	5
miR1367_R2_L22	Specific	6
miR1368_R2_L23	Specific	3
miR1369_R2_L20	Specific	7
miR136_R125_L22	Specific	2
miR1370_R2_L22	Specific	4
miR1371_R2_L20	Specific	2
miR1372_R2_L21	Specific	3
miR1374_R2_L21	Specific	7
miR1375_R2_L21	Specific	6
miR1376_R2_L21	Specific	4
miR1377_R2_L20	Specific	5
miR1378_R2_L21	Specific	1
miR1379_R2_L21	Specific	5
miR137_R124_L21	Conserved	7
miR1380_R2_L21	Specific	4
miR1381_R2_L21	Conserved	3
miR1382_R2_L21	Specific	4
miR1383_R2_L20	Specific	5
miR1384_R2_L21	Specific	4
miR1385_R2_L21	Specific	4
miR1386_R2_L21	Specific	4
miR1387_R2_L22	Specific	4
miR1388_R2_L22	Specific	7
miR1389_R2_L20	Specific	3
miR138_R123_L21	Conserved	10
miR1390_R2_L22	Conserved	10
miR1391_R2_L20	Conserved	13
miR1392_R2_L21	Specific	2
miR1393_R2_L21	Conserved	6
miR1394_R2_L22	Specific	1
miR1395_R2_L21	Specific	4
miR1396_R2_L21	Specific	8
miR1397_R2_L22	Conserved	10
miR1398_R2_L21	Specific	4
miR1399_R2_L20	Specific	1
miR139_R123_L21	Conserved	9
miR13_R705_L21	Conserved	3
miR1400_R2_L22	Specific	7
miR1401_R2_L21	Specific	5
miR1402_R2_L22	Conserved	21
miR1403_R2_L21	Specific	4
miR1404_R2_L21	Specific	6
miR1405_R2_L21	Specific	2
miR1406_R2_L20	Specific	8
miR1407_R2_L22	Specific	3
miR1408_R2_L21	Specific	4
miR1409_R2_L21	Specific	5
miR140_R123_L22	Specific	6
miR1410_R2_L22	Specific	8
miR1411_R2_L20	Specific	1
miR1412_R2_L22	Specific	3
miR1413_R2_L20	Specific	7
miR1414_R2_L21	Specific	3
miR1415_R2_L21	Conserved	10
miR1416_R2_L22	Specific	8
miR1417_R2_L20	Conserved	5
miR1418_R2_L22	Specific	3
miR1419_R2_L20	Specific	6
miR141_R122_L21	Specific	9
miR1420_R2_L21	Specific	5
miR1421_R2_L22	Specific	5
miR1422_R2_L22	Specific	6
miR1423_R2_L22	Specific	1
miR1424_R2_L22	Specific	3
miR1425_R2_L21	Specific	8
miR1426_R2_L22	Specific	6
miR1427_R2_L21	Specific	2
miR1428_R2_L22	Specific	4
miR1429_R2_L22	Specific	2
miR142_R121_L21	Conserved	15
miR1430_R2_L22	Specific	2
miR1431_R2_L21	Specific	8
miR1432_R2_L22	Specific	4
miR1433_R2_L20	Conserved	3
miR1434_R2_L22	Specific	4
miR1435_R2_L22	Specific	4
miR1436_R2_L22	Specific	1
miR1437_R2_L22	Specific	1
miR1438_R2_L20	Specific	3
miR1439_R2_L22	Specific	1
miR143_R120_L21	Specific	2
miR1440_R2_L20	Specific	2
miR1441_R2_L21	Specific	7
miR1442_R2_L20	Specific	5
miR1443_R2_L22	Specific	3
miR1444_R2_L22	Specific	8
miR1445_R2_L21	Specific	2
miR1446_R2_L21	Specific	1
miR1447_R2_L21	Specific	1
miR1448_R2_L22	Specific	6
miR1449_R2_L21	Specific	6
miR144_R120_L22	Specific	4
miR1450_R2_L20	Specific	4
miR1451_R2_L21	Specific	1
miR1452_R2_L21	Specific	1
miR1453_R2_L22	Specific	2
miR1454_R2_L22	Specific	1
miR1455_R2_L21	Specific	1
miR1456_R2_L21	Specific	3
miR1457_R2_L22	Specific	6
miR1458_R2_L21	Specific	2
miR1459_R2_L20	Specific	3
miR145_R119_L21	Conserved	17
miR1460_R2_L21	Conserved	1
miR1461_R2_L21	Specific	1
miR1462_R2_L21	Specific	2
miR1463_R2_L21	Specific	4
miR1464_R2_L21	Specific	4
miR1465_R2_L21	Conserved	4
miR1466_R2_L20	Conserved	4
miR1467_R2_L21	Specific	2
miR1468_R2_L21	Specific	12
miR1469_R2_L21	Specific	1
miR146_R119_L21	Specific	3
miR1470_R2_L21	Specific	4
miR1471_R2_L22	Specific	3
miR1472_R2_L21	Conserved	6
miR1473_R2_L21	Specific	7
miR1474_R2_L21	Specific	2
miR1475_R2_L21	Specific	6
miR1476_R2_L21	Specific	2
miR1477_R2_L21	Specific	8
miR1478_R2_L21	Specific	6
miR1479_R2_L20	Specific	2
miR147_R118_L21	Conserved	6
miR1480_R2_L21	Specific	1
miR1481_R2_L21	Specific	2
miR1482_R2_L21	Specific	4
miR1483_R2_L21	Specific	1
miR1484_R2_L22	Specific	2
miR1485_R2_L21	Specific	7
miR1486_R2_L21	Specific	3
miR1487_R2_L21	Specific	1
miR1488_R2_L22	Specific	3
miR1489_R2_L22	Specific	5
miR148_R115_L22	Specific	5
miR1490_R2_L21	Specific	2
miR1492_R2_L22	Specific	5
miR1493_R2_L20	Specific	6
miR1494_R2_L21	Specific	6
miR1495_R2_L21	Specific	5
miR1496_R2_L20	Specific	4
miR1497_R2_L22	Specific	6
miR1498_R2_L24	Specific	1
miR149_R111_L22	Specific	3
miR14_R704_L21	Specific	17
miR1500_R2_L21	Specific	5
miR1501_R2_L21	Specific	4
miR1502_R2_L21	Specific	1
miR1503_R2_L22	Specific	5
miR1504_R2_L22	Specific	4
miR1505_R2_L22	Specific	4
miR1506_R2_L21	Specific	4
miR1507_R2_L22	Specific	3
miR1508_R2_L22	Specific	5
miR1509_R2_L21	Specific	1
miR150_R108_L21	Conserved	3
miR1510_R2_L20	Specific	2
miR1511_R2_L21	Specific	2
miR1512_R2_L22	Specific	9
miR1513_R2_L21	Conserved	8
miR1514_R2_L22	Specific	5
miR1516_R2_L21	Conserved	3
miR1517_R2_L22	Specific	3
miR1518_R2_L21	Specific	1
miR1519_R2_L22	Specific	3
miR151_R107_L21	Specific	7
miR1520_R2_L22	Specific	4
miR1521_R2_L22	Specific	6
miR1522_R2_L22	Specific	5
miR1523_R2_L22	Specific	5
miR1524_R2_L22	Specific	5
miR1525_R2_L22	Specific	4
miR1526_R2_L21	Specific	4
miR1527_R2_L22	Specific	3
miR1528_R2_L22	Specific	3
miR1529_R2_L22	Specific	4
miR152_R106_L22	Specific	2
miR1530_R2_L21	Specific	8
miR1531_R2_L21	Specific	10
miR1532_R2_L22	Specific	8
miR1533_R2_L22	Specific	2
miR1534_R2_L21	Specific	3
miR1535_R2_L22	Specific	3
miR1536_R2_L21	Specific	3
miR1537_R2_L22	Specific	7
miR1538_R2_L22	Specific	3
miR1539_R2_L21	Specific	5
miR153_R105_L21	Specific	1
miR1540_R2_L21	Specific	3
miR1541_R2_L22	Specific	4
miR1542_R2_L22	Specific	4
miR1543_R2_L21	Specific	5
miR1544_R2_L21	Specific	2
miR1545_R2_L21	Specific	6
miR1546_R2_L21	Specific	5
miR1547_R2_L21	Specific	6
miR1548_R2_L22	Specific	6
miR1549_R2_L22	Specific	1
miR154_R104_L21	Specific	4
miR1550_R2_L22	Specific	6
miR1551_R2_L22	Specific	4
miR1552_R2_L22	Specific	2
miR1553_R2_L22	Specific	3
miR1554_R2_L22	Specific	2
miR1555_R2_L22	Specific	2
miR1556_R2_L21	Specific	3
miR1557_R2_L21	Specific	8
miR1558_R2_L21	Conserved	3
miR1559_R2_L20	Conserved	4
miR155_R104_L20	Specific	5
miR1560_R2_L21	Specific	3
miR1561_R2_L20	Specific	3
miR1562_R2_L22	Conserved	3
miR1563_R2_L20	Specific	5
miR1564_R2_L21	Specific	1
miR1565_R2_L21	Specific	4
miR1566_R2_L22	Specific	3
miR1567_R2_L21	Specific	3
miR1568_R2_L22	Specific	3
miR156_R103_L21	Conserved	2
miR1570_R2_L22	Specific	4
miR1571_R2_L20	Specific	1
miR1572_R2_L21	Conserved	6
miR1573_R2_L22	Specific	7
miR1574_R2_L21	Specific	3
miR1575_R2_L21	Specific	8
miR1576_R2_L22	Specific	2
miR1577_R2_L22	Specific	8
miR1578_R2_L22	Specific	1
miR1579_R2_L21	Specific	7
miR157_R103_L22	Specific	2
miR1580_R2_L22	Specific	4
miR1581_R2_L22	Specific	2
miR1582_R2_L22	Specific	7
miR1583_R2_L20	Specific	5
miR1584_R2_L20	Specific	4
miR1585_R2_L20	Specific	3
miR1586_R2_L22	Specific	2
miR1587_R2_L22	Specific	1
miR1588_R2_L20	Specific	4
miR158_R102_L21	Conserved	3
miR159_R101_L21	Conserved	1
miR15_R694_L22	Conserved	13
miR160_R100_L21	Specific	4
miR161_R100_L22	Conserved	8
miR162_R100_L21	Specific	3
miR163_R99_L22	Conserved	7
miR164_R98_L21	Conserved	18
miR165_R98_L22	Specific	2
miR166_R97_L21	Specific	5
miR167_R96_L21	Conserved	1
miR168_R96_L21	Specific	10
miR169_R96_L22	Specific	6
miR16_R686_L21	Conserved	13
miR170_R95_L21	Conserved	14
miR171_R95_L22	Specific	7
miR172_R92_L21	Specific	4
miR173_R90_L22	Specific	4
miR174_R90_L20	Conserved	6
miR175_R89_L21	Specific	6
miR176_R89_L21	Conserved	11
miR177_R88_L22	Specific	6
miR178_R88_L21	Conserved	14
miR179_R88_L22	Specific	2
miR17_R685_L21	Conserved	17
miR180_R87_L21	Conserved	4
miR181_R86_L22	Specific	2
miR182_R86_L22	Conserved	7
miR183_R85_L21	Conserved	8
miR184_R84_L22	Specific	10
miR185_R84_L22	Specific	4
miR186_R83_L22	Specific	3
miR187_R82_L22	Specific	9
miR188_R81_L22	Specific	6
miR189_R77_L20	Conserved	18
miR18_R676_L22	Specific	3
miR190_R76_L21	Conserved	4
miR191_R76_L21	Conserved	2
miR192_R75_L22	Specific	3
miR193_R74_L21	Conserved	6
miR194_R74_L22	Specific	6
miR195_R74_L21	Conserved	9
miR196_R74_L21	Specific	3
miR197_R73_L21	Specific	1
miR198_R73_L21	Conserved	5
miR199_R73_L22	Conserved	3
miR19_R676_L21	Conserved	16
miR1_R795_L21	Conserved	8
miR200_R73_L21	Specific	4
miR201_R72_L21	Conserved	24
miR202_R71_L21	Specific	5
miR203_R71_L21	Conserved	4
miR204_R71_L21	Conserved	23
miR205_R70_L21	Conserved	6
miR206_R69_L22	Specific	5
miR207_R69_L21	Conserved	15
miR208_R69_L21	Specific	3
miR209_R69_L21	Specific	6
miR20_R668_L21	Conserved	42
miR210_R68_L22	Conserved	18
miR211_R68_L20	Specific	8
miR212_R67_L22	Specific	1
miR213_R67_L22	Conserved	6
miR214_R66_L21	Conserved	2
miR215_R64_L21	Conserved	6
miR216_R64_L21	Conserved	7
miR217_R64_L22	Specific	5
miR218_R64_L21	Specific	3
miR219_R63_L21	Conserved	21
miR21_R644_L21	Conserved	20
miR220_R62_L21	Specific	5
miR221_R62_L21	Conserved	9
miR222_R62_L22	Specific	4
miR223_R61_L21	Specific	6
miR224_R61_L21	Conserved	5
miR225_R61_L22	Specific	5
miR226_R60_L21	Specific	5
miR227_R60_L22	Specific	3
miR228_R60_L21	Conserved	3
miR229_R60_L22	Specific	9
miR22_R605_L20	Conserved	8
miR230_R59_L21	Specific	8
miR231_R58_L22	Specific	5
miR233_R58_L21	Specific	6
miR234_R58_L21	Specific	1
miR235_R57_L22	Specific	6
miR236_R56_L21	Specific	2
miR237_R56_L22	Conserved	2
miR238_R56_L20	Conserved	16
miR239_R56_L22	Specific	2
miR23_R599_L22	Conserved	13
miR240_R55_L21	Specific	4
miR241_R55_L21	Conserved	4
miR242_R54_L21	Specific	5
miR243_R54_L22	Specific	7
miR244_R53_L21	Conserved	1
miR245_R53_L22	Specific	3
miR246_R53_L21	Specific	6
miR247_R53_L22	Specific	5
miR248_R52_L21	Specific	33
miR249_R52_L22	Specific	5
miR24_R598_L21	Specific	11
miR250_R51_L21	Specific	3
miR251_R51_L21	Conserved	7
miR252_R51_L20	Conserved	9
miR253_R50_L21	Specific	3
miR254_R50_L22	Specific	4
miR255_R50_L20	Conserved	5
miR256_R49_L21	Conserved	17
miR257_R49_L22	Specific	10
miR258_R49_L21	Specific	3
miR259_R49_L22	Specific	3
miR25_R563_L21	Conserved	19
miR260_R48_L21	Specific	4
miR261_R48_L21	Conserved	5
miR262_R48_L21	Specific	2
miR263_R48_L21	Specific	1
miR264_R47_L21	Specific	2
miR265_R47_L21	Specific	2
miR266_R46_L21	Specific	13
miR267_R46_L21	Specific	8
miR269_R45_L21	Conserved	5
miR26_R556_L21	Specific	3
miR270_R45_L21	Specific	16
miR271_R44_L22	Conserved	15
miR272_R44_L22	Specific	2
miR273_R43_L21	Conserved	12
miR274_R43_L22	Specific	4
miR275_R43_L21	Conserved	7
miR276_R43_L22	Specific	2
miR277_R43_L21	Specific	2
miR278_R42_L22	Specific	4
miR279_R42_L22	Specific	3
miR27_R544_L20	Conserved	18
miR280_R42_L22	Specific	5
miR281_R42_L21	Specific	8
miR282_R42_L22	Specific	5
miR283_R41_L21	Conserved	6
miR284_R41_L21	Conserved	4
miR285_R41_L21	Conserved	4
miR286_R41_L22	Specific	7
miR287_R40_L21	Conserved	8
miR288_R40_L21	Specific	3
miR289_R40_L21	Specific	26
miR28_R539_L21	Conserved	41
miR290_R40_L21	Conserved	21
miR291_R40_L21	Specific	7
miR292_R40_L21	Specific	2
miR293_R40_L22	Specific	1
miR294_R39_L20	Conserved	10
miR295_R39_L21	Specific	2
miR296_R39_L21	Conserved	3
miR297_R39_L21	Conserved	3
miR298_R39_L22	Conserved	7
miR299_R38_L20	Specific	3
miR29_R528_L21	Conserved	2
miR2_R756_L22	Conserved	18
miR300_R38_L21	Conserved	19
miR301_R38_L21	Conserved	4
miR302_R37_L21	Conserved	6
miR303_R37_L21	Conserved	6
miR304_R37_L20	Specific	5
miR305_R36_L21	Specific	1
miR306_R36_L21	Conserved	9
miR307_R36_L21	Specific	4
miR308_R36_L22	Specific	3
miR309_R36_L21	Specific	3
miR30_R527_L21	Conserved	15
miR310_R35_L21	Conserved	23
miR311_R35_L22	Specific	4
miR312_R35_L22	Conserved	4
miR313_R35_L21	Specific	10
miR315_R34_L22	Specific	3
miR316_R34_L22	Specific	4
miR317_R33_L21	Specific	7
miR318_R33_L22	Specific	3
miR319_R33_L21	Conserved	4
miR31_R494_L21	Specific	6
miR320_R33_L21	Conserved	2
miR321_R33_L21	Specific	3
miR322_R33_L21	Conserved	2
miR323_R32_L22	Specific	5
miR324_R32_L20	Specific	7
miR325_R32_L20	Conserved	18
miR326_R32_L22	Specific	1
miR327_R32_L21	Conserved	8
miR328_R32_L21	Specific	3
miR329_R32_L21	Conserved	22
miR32_R482_L21	Specific	12
miR330_R32_L21	Specific	6
miR331_R31_L21	Conserved	5
miR332_R31_L20	Conserved	4
miR333_R31_L21	Specific	3
miR334_R31_L22	Specific	4
miR335_R31_L20	Specific	4
miR336_R31_L21	Conserved	9
miR337_R31_L20	Specific	8
