miRNA_loci	Family	canonical_miRNA_ID	canonical_seqid	isomiR_miRNA_ID	isomiR_seqid	canonical_target_count	isomiR_target_count	shared_target_count	canonical_specific_target_count	isomiR_specific_target_count	union_target_count	jaccard	seed_changed	terminal_change_5p	terminal_change_3p
Gma-MIR12920	gma-miR12920	Gma-MIR12920	miR225_R61_L22	Gma-MIR12920.v1	miR1287_R2_L21	5	7	0	5	7	12	0.0	yes	-2	1
Gma-miR13146a	gma-miR13146	Gma-miR13146a	miR730_R7_L22	Gma-miR13146a.v1	miR978_R4_L21	3	4	0	3	4	7	0.0	yes	-2	1
Gma-miR13146b	gma-miR13146	Gma-miR13146b	miR730_R7_L22	Gma-miR13146b.v1	miR978_R4_L21	3	4	0	3	4	7	0.0	yes	-2	1
Gma-miR13146c	gma-miR13146	Gma-miR13146c	miR730_R7_L22	Gma-miR13146c.v1	miR978_R4_L21	3	4	0	3	4	7	0.0	yes	-2	1
Gma-MIR13639	gma-miR13639	Gma-MIR13639	miR337_R31_L20	Gma-MIR13639.v1	miR380_R26_L21	8	5	0	8	5	13	0.0	yes	1	0
Gma-MIR13837	gma-miR13837	Gma-MIR13837	miR1002_R4_L20	Gma-MIR13837.v1	miR553_R12_L21	5	6	5	0	1	6	0.8333333333333334	no	0	1
Gma-miR13877c	gma-miR13877	Gma-miR13877c	miR185_R84_L22	Gma-miR13877c.v1	miR428_R20_L22	4	1	0	4	1	5	0.0	yes	-1	1
Gma-MIR13986	gma-miR13986	Gma-MIR13986	miR234_R58_L21	Gma-MIR13986.v1	miR1564_R2_L21	1	1	0	1	1	2	0.0	yes	1	-1
Gma-MIR14289	gma-miR14289	Gma-MIR14289	miR140_R123_L22	Gma-MIR14289.v1	miR1364_R2_L22	6	2	1	5	1	7	0.14285714285714285	yes	-1	1
Gma-miR14289a	gma-miR14289	Gma-miR14289a	miR140_R123_L22	Gma-miR14289a.v1	miR1364_R2_L22	6	2	1	5	1	7	0.14285714285714285	yes	-1	1
Gma-MIR14589	gma-miR14589	Gma-MIR14589	miR424_R21_L21	Gma-MIR14589.v1	miR526_R13_L21	3	4	0	3	4	7	0.0	yes	1	-1
Gma-MIR14645a	gma-miR14645	Gma-MIR14645a	miR568_R12_L22	Gma-MIR14645a.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-MIR14645b	gma-miR14645	Gma-MIR14645b	miR568_R12_L22	Gma-MIR14645b.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-MIR14645c	gma-miR14645	Gma-MIR14645c	miR568_R12_L22	Gma-MIR14645c.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-MIR14645d	gma-miR14645	Gma-MIR14645d	miR568_R12_L22	Gma-MIR14645d.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-MIR14645e	gma-miR14645	Gma-MIR14645e	miR568_R12_L22	Gma-MIR14645e.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14645f	gma-miR14645	Gma-miR14645f	miR568_R12_L22	Gma-miR14645f.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14645j	gma-miR14645	Gma-miR14645j	miR568_R12_L22	Gma-miR14645j.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14645l	gma-miR14645	Gma-miR14645l	miR568_R12_L22	Gma-miR14645l.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14645m	gma-miR14645	Gma-miR14645m	miR568_R12_L22	Gma-miR14645m.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14645n	gma-miR14645	Gma-miR14645n	miR568_R12_L22	Gma-miR14645n.v1	miR860_R6_L21	2	2	1	1	1	3	0.3333333333333333	no	0	-1
Gma-miR14846a	gma-miR14846	Gma-miR14846a	miR493_R15_L21	Gma-miR14846a.v1	miR1473_R2_L21	4	7	1	3	6	10	0.1	yes	-2	2
Gma-MIR14939b	gma-miR14939	Gma-MIR14939b	miR928_R5_L21	Gma-MIR14939b.v1	miR388_R25_L22	3	3	2	1	1	4	0.5	no	0	1
gma-miR1507a	gma-miR1507	gma-miR1507a	miR9_R713_L22	gma-miR1507a.v1	miR201_R72_L21	28	24	23	5	1	29	0.7931034482758621	no	0	-1
gma-miR1507b	gma-miR1507	gma-miR1507b	miR201_R72_L21	gma-miR1507b.v1	miR9_R713_L22	24	28	23	1	5	29	0.7931034482758621	no	0	1
gma-miR1507c	gma-miR1507	gma-miR1507c-5p	miR355_R28_L21	gma-miR1507c-5p.v1	miR99_R193_L21	4	1	0	4	1	5	0.0	yes	1	-1
gma-miR1507c	gma-miR1507	gma-miR1507c-5p	miR355_R28_L21	gma-miR1507c-5p.v2	miR719_R8_L22	4	2	0	4	2	6	0.0	yes	1	0
gma-miR1507c	gma-miR1507	gma-miR1507c-5p	miR355_R28_L21	gma-miR1507c-5p.v3	miR739_R7_L20	4	3	3	1	0	4	0.75	no	0	-1
gma-miR1508b	gma-miR1508	gma-miR1508b	miR21_R644_L21	gma-miR1508b.v1	miR1402_R2_L22	20	21	12	8	9	29	0.41379310344827586	yes	1	0
gma-miR1509a	gma-miR1509	gma-miR1509a	miR3_R751_L22	gma-miR1509a.v1	miR797_R6_L21	7	8	7	0	1	8	0.875	no	0	-1
gma-miR1510b	gma-miR1510	gma-miR1510b-3p	miR58_R319_L21	gma-miR1510b-3p.v1	miR471_R17_L22	24	22	22	2	0	24	0.9166666666666666	no	0	1
gma-miR1510b	gma-miR1510	gma-miR1510b-5p	miR102_R187_L22	gma-miR1510b-5p.v1	miR26_R556_L21	1	3	1	0	2	3	0.3333333333333333	no	0	-1
gma-miR1510b	gma-miR1510	gma-miR1510b-5p	miR102_R187_L22	gma-miR1510b-5p.v2	miR712_R8_L20	1	5	0	1	5	6	0.0	no	0	-2
gma-miR1511	gma-miR1511	gma-miR1511-5p	miR241_R55_L21	gma-miR1511-5p.v1	miR1063_R4_L22	4	3	0	4	3	7	0.0	yes	3	-2
gma-miR1511	gma-miR1511	gma-miR1511	miR53_R333_L20	gma-miR1511.v1	miR34_R456_L21	1	2	1	0	1	2	0.5	no	0	1
gma-miR1512b	gma-miR1512	gma-miR1512b	miR177_R88_L22	gma-miR1512b.v1	miR512_R14_L22	6	3	0	6	3	9	0.0	yes	-1	1
gma-miR1512c	gma-miR1512	gma-miR1512c	miR93_R204_L22	gma-miR1512c.v1	miR618_R10_L21	8	9	7	1	2	10	0.7	no	0	-1
gma-miR1513b	gma-miR1513	gma-miR1513b-5p	miR196_R74_L21	gma-miR1513b-5p.v1	miR1496_R2_L20	3	4	3	0	1	4	0.75	no	0	-1
gma-miR1515a	gma-miR1515	gma-miR1515a	miR36_R451_L22	gma-miR1515a.v1	miR215_R64_L21	8	6	5	3	1	9	0.5555555555555556	no	0	-1
gma-miR1515b	gma-miR1515	gma-miR1515b	miR36_R451_L22	gma-miR1515b.v1	miR215_R64_L21	8	6	5	3	1	9	0.5555555555555556	no	0	-1
gma-miR1523c	gma-miR1523	gma-miR1523c	miR1011_R4_L22	gma-miR1523c.v1	miR1220_R3_L22	4	6	1	3	5	9	0.1111111111111111	yes	-1	1
gma-miR156a	gma-miR156	gma-miR156a	miR10_R708_L20	gma-miR156a.v1	miR572_R12_L21	23	5	1	22	4	27	0.037037037037037035	yes	3	-2
gma-miR156a	gma-miR156	gma-miR156a	miR10_R708_L20	gma-miR156a.v2	miR1559_R2_L20	23	4	1	22	3	26	0.038461538461538464	yes	3	-3
gma-miR156ad	gma-miR156	gma-miR156ad	miR298_R39_L22	gma-miR156ad.v1	miR313_R35_L21	7	10	1	6	9	16	0.0625	yes	-1	0
gma-miR156ae	gma-miR156	gma-miR156ae	miR33_R465_L21	gma-miR156ae.v1	miR366_R27_L22	23	13	8	15	5	28	0.2857142857142857	yes	1	0
gma-miR156ae	gma-miR156	gma-miR156ae	miR33_R465_L21	gma-miR156ae.v2	miR1271_R2_L20	23	22	21	2	1	24	0.875	no	0	-1
gma-miR156d	gma-miR156	gma-miR156d-3p	miR228_R60_L21	gma-miR156d-3p.v1	miR1562_R2_L22	3	3	1	2	2	5	0.2	no	0	1
gma-miR156d	gma-miR156	gma-miR156d	miR33_R465_L21	gma-miR156d.v1	miR1271_R2_L20	23	22	21	2	1	24	0.875	no	0	-1
gma-miR156e	gma-miR156	gma-miR156e-3p	miR269_R45_L21	gma-miR156e-3p.v1	miR904_R5_L22	5	5	4	1	1	6	0.6666666666666666	no	0	1
gma-miR156h	gma-miR156	gma-miR156h	miR10_R708_L20	gma-miR156h.v1	miR517_R14_L22	23	8	7	16	1	24	0.2916666666666667	yes	2	0
gma-miR156i	gma-miR156	gma-miR156i-3p	miR228_R60_L21	gma-miR156i-3p.v1	miR1562_R2_L22	3	3	1	2	2	5	0.2	no	0	1
gma-miR156i	gma-miR156	gma-miR156i	miR33_R465_L21	gma-miR156i.v1	miR1271_R2_L20	23	22	21	2	1	24	0.875	no	0	-1
gma-miR156j	gma-miR156	gma-miR156j	miR33_R465_L21	gma-miR156j.v1	miR1271_R2_L20	23	22	21	2	1	24	0.875	no	0	-1
gma-miR156l	gma-miR156	gma-miR156l-3p	miR528_R13_L22	gma-miR156l-3p.v1	miR1142_R3_L21	4	5	0	4	5	9	0.0	no	0	-1
gma-miR156l	gma-miR156	gma-miR156l	miR33_R465_L21	gma-miR156l.v1	miR1271_R2_L20	23	22	21	2	1	24	0.875	no	0	-1
gma-miR156m	gma-miR156	gma-miR156m-3p	miR169_R96_L22	gma-miR156m-3p.v1	miR620_R10_L21	6	5	1	5	4	10	0.1	no	0	-1
gma-miR156p	gma-miR156	gma-miR156p	miR219_R63_L21	gma-miR156p.v1	miR1105_R3_L20	21	27	21	0	6	27	0.7777777777777778	yes	-1	0
gma-miR156q	gma-miR156	gma-miR156q	miR310_R35_L21	gma-miR156q.v1	miR10_R708_L20	23	23	23	0	0	23	1.0	no	0	-1
gma-miR156r	gma-miR156	gma-miR156r	miR329_R32_L21	gma-miR156r.v1	miR1012_R4_L20	22	21	21	1	0	22	0.9545454545454546	no	0	-1
gma-miR156s	gma-miR156	gma-miR156s-3p	miR298_R39_L22	gma-miR156s-3p.v1	miR313_R35_L21	7	10	1	6	9	16	0.0625	yes	-1	0
gma-miR156s	gma-miR156	gma-miR156s	miR310_R35_L21	gma-miR156s.v1	miR10_R708_L20	23	23	23	0	0	23	1.0	no	0	-1
gma-miR156t	gma-miR156	gma-miR156t	miR219_R63_L21	gma-miR156t.v1	miR1105_R3_L20	21	27	21	0	6	27	0.7777777777777778	yes	-1	0
gma-miR156u	gma-miR156	gma-miR156u	miR10_R708_L20	gma-miR156u.v1	miR572_R12_L21	23	5	1	22	4	27	0.037037037037037035	yes	3	-2
gma-miR156u	gma-miR156	gma-miR156u	miR10_R708_L20	gma-miR156u.v2	miR1559_R2_L20	23	4	1	22	3	26	0.038461538461538464	yes	3	-3
gma-miR159a	gma-miR159	gma-miR159a-3p	miR48_R362_L21	gma-miR159a-3p.v1	miR634_R9_L20	18	18	18	0	0	18	1.0	no	0	-1
gma-miR159a	gma-miR159	gma-miR159a-3p	miR48_R362_L21	gma-miR159a-3p.v2	miR960_R4_L22	18	18	18	0	0	18	1.0	no	0	1
gma-miR159b	gma-miR159	gma-miR159b-3p	miR698_R8_L21	gma-miR159b-3p.v1	miR420_R21_L20	9	10	9	0	1	10	0.9	no	0	-1
gma-miR159c	gma-miR159	gma-miR159c	miR921_R5_L21	gma-miR159c.v1	miR420_R21_L20	9	10	9	0	1	10	0.9	no	0	-1
gma-miR159e	gma-miR159	gma-miR159e-3p	miR48_R362_L21	gma-miR159e-3p.v1	miR634_R9_L20	18	18	18	0	0	18	1.0	no	0	-1
gma-miR159e	gma-miR159	gma-miR159e-3p	miR48_R362_L21	gma-miR159e-3p.v2	miR960_R4_L22	18	18	18	0	0	18	1.0	no	0	1
gma-miR159f	gma-miR159	gma-miR159f-3p	miR698_R8_L21	gma-miR159f-3p.v1	miR420_R21_L20	9	10	9	0	1	10	0.9	no	0	-1
gma-miR159g	gma-miR159	gma-miR159g	miR420_R21_L20	gma-miR159g.v1	miR1169_R3_L21	10	10	9	1	1	11	0.8181818181818182	no	0	1
gma-miR159h	gma-miR159	gma-miR159h	miR522_R13_L20	gma-miR159h.v1	miR750_R7_L21	18	17	5	13	12	30	0.16666666666666666	yes	1	0
gma-miR159i	gma-miR159	gma-miR159i	miR921_R5_L21	gma-miR159i.v1	miR420_R21_L20	9	10	9	0	1	10	0.9	no	0	-1
gma-miR160a	gma-miR160	gma-miR160a-5p	miR25_R563_L21	gma-miR160a-5p.v1	miR325_R32_L20	19	18	17	2	1	20	0.85	no	0	-1
gma-miR160b	gma-miR160	gma-miR160b	miR325_R32_L20	gma-miR160b.v1	miR25_R563_L21	18	19	17	1	2	20	0.85	no	0	1
gma-miR160b	gma-miR160	gma-miR160b	miR325_R32_L20	gma-miR160b.v2	miR350_R28_L21	18	7	5	13	2	20	0.25	yes	1	0
gma-miR160c	gma-miR160	gma-miR160c	miR325_R32_L20	gma-miR160c.v1	miR25_R563_L21	18	19	17	1	2	20	0.85	no	0	1
gma-miR160c	gma-miR160	gma-miR160c	miR325_R32_L20	gma-miR160c.v2	miR350_R28_L21	18	7	5	13	2	20	0.25	yes	1	0
gma-miR160d	gma-miR160	gma-miR160d	miR325_R32_L20	gma-miR160d.v1	miR25_R563_L21	18	19	17	1	2	20	0.85	no	0	1
gma-miR160d	gma-miR160	gma-miR160d	miR325_R32_L20	gma-miR160d.v2	miR350_R28_L21	18	7	5	13	2	20	0.25	yes	1	0
gma-miR160e	gma-miR160	gma-miR160e	miR325_R32_L20	gma-miR160e.v1	miR25_R563_L21	18	19	17	1	2	20	0.85	no	0	1
gma-miR160e	gma-miR160	gma-miR160e	miR325_R32_L20	gma-miR160e.v2	miR350_R28_L21	18	7	5	13	2	20	0.25	yes	1	0
gma-miR160f	gma-miR160	gma-miR160f	miR25_R563_L21	gma-miR160f.v1	miR325_R32_L20	19	18	17	2	1	20	0.85	no	0	-1
gma-miR160f	gma-miR160	gma-miR160f	miR25_R563_L21	gma-miR160f.v2	miR350_R28_L21	19	7	5	14	2	21	0.23809523809523808	yes	1	-1
Gma-miR160l	gma-miR160	Gma-miR160l	miR207_R69_L21	Gma-miR160l.v1	miR1098_R3_L20	15	15	15	0	0	15	1.0	no	0	-1
gma-miR162b	gma-miR162	gma-miR162b	miR4_R751_L21	gma-miR162b.v1	miR887_R5_L22	10	7	7	3	0	10	0.7	no	0	1
gma-miR162c	gma-miR162	gma-miR162c	miR4_R751_L21	gma-miR162c.v1	miR887_R5_L22	10	7	7	3	0	10	0.7	no	0	1
gma-miR162d	gma-miR162	gma-miR162d	miR72_R275_L21	gma-miR162d.v1	miR237_R56_L22	4	2	1	3	1	5	0.2	yes	1	0
gma-miR164a	gma-miR164	gma-miR164a-3p	miR322_R33_L21	gma-miR164a-3p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR164a	gma-miR164	gma-miR164a	miR30_R527_L21	gma-miR164a.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164b	gma-miR164	gma-miR164b-3p	miR322_R33_L21	gma-miR164b-3p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR164b	gma-miR164	gma-miR164b	miR238_R56_L20	gma-miR164b.v1	miR30_R527_L21	16	15	15	1	0	16	0.9375	no	0	1
gma-miR164c	gma-miR164	gma-miR164c-3p	miR162_R100_L21	gma-miR164c-3p.v1	miR718_R8_L22	3	1	1	2	0	3	0.3333333333333333	no	0	1
gma-miR164c	gma-miR164	gma-miR164c	miR238_R56_L20	gma-miR164c.v1	miR30_R527_L21	16	15	15	1	0	16	0.9375	no	0	1
gma-miR164d	gma-miR164	gma-miR164d-3p	miR322_R33_L21	gma-miR164d-3p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR164d	gma-miR164	gma-miR164d	miR238_R56_L20	gma-miR164d.v1	miR30_R527_L21	16	15	15	1	0	16	0.9375	no	0	1
gma-miR164e	gma-miR164	gma-miR164e-3p	miR322_R33_L21	gma-miR164e-3p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR164e	gma-miR164	gma-miR164e	miR30_R527_L21	gma-miR164e.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164f	gma-miR164	gma-miR164f	miR30_R527_L21	gma-miR164f.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164g	gma-miR164	gma-miR164g-3p	miR322_R33_L21	gma-miR164g-3p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR164g	gma-miR164	gma-miR164g	miR30_R527_L21	gma-miR164g.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164h	gma-miR164	gma-miR164h-3p	miR162_R100_L21	gma-miR164h-3p.v1	miR718_R8_L22	3	1	1	2	0	3	0.3333333333333333	no	0	1
gma-miR164h	gma-miR164	gma-miR164h	miR30_R527_L21	gma-miR164h.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164i	gma-miR164	gma-miR164i	miR30_R527_L21	gma-miR164i.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164j	gma-miR164	gma-miR164j	miR30_R527_L21	gma-miR164j.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164k	gma-miR164	gma-miR164k	miR30_R527_L21	gma-miR164k.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164l	gma-miR164	gma-miR164l-3p	miR162_R100_L21	gma-miR164l-3p.v1	miR718_R8_L22	3	1	1	2	0	3	0.3333333333333333	no	0	1
gma-miR164l	gma-miR164	gma-miR164l	miR30_R527_L21	gma-miR164l.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164p	gma-miR164	gma-miR164p	miR322_R33_L21	gma-miR164p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR166aa	gma-miR166	gma-miR166aa	miR1_R795_L21	gma-miR166aa.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166ac	gma-miR166	gma-miR166ac	miR1_R795_L21	gma-miR166ac.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166h	gma-miR166	gma-miR166h-3p	miR1_R795_L21	gma-miR166h-3p.v1	miR256_R49_L21	8	17	5	3	12	20	0.25	yes	-2	2
gma-miR166l	gma-miR166	gma-miR166l-3p	miR1_R795_L21	gma-miR166l-3p.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166v	gma-miR166	gma-miR166v	miR1_R795_L21	gma-miR166v.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166x	gma-miR166	gma-miR166x	miR17_R685_L21	gma-miR166x.v1	miR198_R73_L21	17	5	2	15	3	20	0.1	yes	1	-1
gma-miR166x	gma-miR166	gma-miR166x	miR17_R685_L21	gma-miR166x.v2	miR1415_R2_L21	17	10	5	12	5	22	0.22727272727272727	yes	2	-2
gma-miR166y	gma-miR166	gma-miR166y	miR1_R795_L21	gma-miR166y.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR167a	gma-miR167	gma-miR167a	miR47_R363_L21	gma-miR167a.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167b	gma-miR167	gma-miR167b	miR47_R363_L21	gma-miR167b.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167d	gma-miR167	gma-miR167d	miR47_R363_L21	gma-miR167d.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167e	gma-miR167	gma-miR167e-3p	miR907_R5_L20	gma-miR167e-3p.v1	miR1183_R3_L21	4	5	0	4	5	9	0.0	yes	1	0
gma-miR167e	gma-miR167	gma-miR167e	miR46_R371_L21	gma-miR167e.v1	miR83_R242_L20	18	16	16	2	0	18	0.8888888888888888	no	0	-1
gma-miR167e	gma-miR167	gma-miR167e	miR46_R371_L21	gma-miR167e.v2	miR117_R153_L22	18	19	18	0	1	19	0.9473684210526315	no	0	1
gma-miR167f	gma-miR167	gma-miR167f-3p	miR907_R5_L20	gma-miR167f-3p.v1	miR1183_R3_L21	4	5	0	4	5	9	0.0	yes	1	0
gma-miR167f	gma-miR167	gma-miR167f	miR46_R371_L21	gma-miR167f.v1	miR83_R242_L20	18	16	16	2	0	18	0.8888888888888888	no	0	-1
gma-miR167f	gma-miR167	gma-miR167f	miR46_R371_L21	gma-miR167f.v2	miR117_R153_L22	18	19	18	0	1	19	0.9473684210526315	no	0	1
gma-miR167g	gma-miR167	gma-miR167g-3p	miR371_R27_L21	gma-miR167g-3p.v1	miR852_R6_L20	7	3	1	6	2	9	0.1111111111111111	yes	-1	0
gma-miR167g	gma-miR167	gma-miR167g	miR669_R9_L22	gma-miR167g.v1	miR19_R676_L21	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167g	gma-miR167	gma-miR167g	miR669_R9_L22	gma-miR167g.v2	miR83_R242_L20	17	16	15	2	1	18	0.8333333333333334	no	0	-2
gma-miR167j	gma-miR167	gma-miR167j-3p	miR371_R27_L21	gma-miR167j-3p.v1	miR852_R6_L20	7	3	1	6	2	9	0.1111111111111111	yes	-1	0
gma-miR167j	gma-miR167	gma-miR167j	miR19_R676_L21	gma-miR167j.v1	miR83_R242_L20	16	16	15	1	1	17	0.8823529411764706	no	0	-1
gma-miR167j	gma-miR167	gma-miR167j	miR19_R676_L21	gma-miR167j.v2	miR669_R9_L22	16	17	16	0	1	17	0.9411764705882353	no	0	1
gma-miR167l	gma-miR167	gma-miR167l	miR83_R242_L20	gma-miR167l.v1	miR47_R363_L21	16	17	16	0	1	17	0.9411764705882353	no	0	1
gma-miR168a	gma-miR168	gma-miR168a	miR8_R731_L21	gma-miR168a.v1	miR584_R11_L20	9	9	9	0	0	9	1.0	no	0	-1
gma-miR169a	gma-miR169	gma-miR169a	miR85_R222_L21	gma-miR169a.v1	miR174_R90_L20	12	6	2	10	4	16	0.125	yes	-1	0
